CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP300028,㈜제주글램핑,일반야영장,33.4814834,126.752199,제주특별자치도 제주시 구좌읍 덕천리  1288-2,0,0,81,0,2,2,2,0,0,0,0,"전기,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-03-03,27,I,20201125000000,,,N,
CAP300029,가람관광농원,일반야영장,35.5873961,128.0576,경남 합천군 봉산면 인덕로 930,0,22,0,0,1,1,1,7,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2017-11-14,28,I,20201125000000,,,N,
CAP300030,가래골농원 캠핑장,일반야영장,37.9938562,127.1592806,경기도 포천시 창수면 추동리  821,0,0,0,0,0,0,0,90,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2016-09-13,29,I,20201125000000,,,N,
CAP300031,가루실캠프,일반야영장,36.6562383,126.6436775,충청남도 예산군 덕산면 둔리  525-34,21,0,2,0,3,2,2,15,1,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2016-03-24,30,I,20201125000000,,,N,
CAP300033,가마실캠핑장,일반야영장,37.1214901,128.2965596,충청북도 제천시 자작동  242,0,31,0,0,1,1,1,0,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-11-09,32,I,20201125000000,,,N,
CAP300034,가산 글램핑,"일반야영장,카라반,글램핑",36.0884556,128.474735,경상북도 칠곡군 가산면 학하리  1178-1,0,0,26,5,2,2,1,31,0,0,31,"전기,온수,트램폴린,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-10-19,33,I,20201125000000,,,N,
CAP300035,가산산성 야영장,일반야영장,36.0188551,128.6201675,경상북도 칠곡군 동명면 한티로 1034  가산산성야영장,200,0,0,0,5,0,5,34,344,0,0,,,2020-11-20,2015-07-08,34,I,20201125000000,,,N,
CAP300036,가야권역 소리마실 영농조합법인,일반야영장,35.7724993,128.128841,경상남도 합천군 가야면 야천리  산 861-1,0,39,0,0,2,2,2,39,0,1,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,운동시설",,2020-11-20,2016-06-07,35,I,20201125000000,,,N,
CAP300037,가야랜드달빛야영장,일반야영장,35.2589749,128.9056121,경상남도 김해시 삼방동  826,0,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,운동시설",,2020-11-20,2016-04-28,36,I,20201125000000,,,N,
CAP300038,가온누리캠핑체험장,일반야영장,35.9811535,129.1374157,경상북도 경주시 안강읍 하곡리  632,46,0,0,0,2,2,1,30,30,30,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2015-07-22,37,I,20201125000000,,,N,
CAP300039,가우도카라반펜션,"일반야영장,카라반",34.5276559,126.7917474,전남 강진군 대구면 저두바닷길 3,5,0,0,6,2,2,3,6,0,0,0,"전기,무선인터넷,온수,물놀이장,놀이터,운동시설",,2020-11-20,2015-12-23,38,I,20201125000000,,,N,
CAP300040,가은해솔캠핑장,일반야영장,36.7005829,128.0186437,경상북도 문경시 가은읍 원북리 177-6,10,0,0,0,4,2,1,8,0,0,0,"전기,장작판매,온수,물놀이장",,2020-11-20,2017-05-15,39,I,20201125000000,,,N,
CAP300043,청계산 골든밸리 가족캠핑장,"일반야영장,글램핑",37.4160706,127.0782351,경기 성남시 수정구 달래내로221번길 17-5 (금토동) 청계산골든밸리캠핑장,18,0,7,0,6,6,10,18,1,1,10,"전기,장작판매,온수",,2020-11-20,2019-12-16,42,I,20201125000000,,,N,
CAP300044,가지산 자연캠핑장,"일반야영장,자동차야영장",35.6366866,129.0561062,울산광역시 울주군 삽재로 279-22 가지산자연  가지산 자연캠핑장,16,16,0,0,1,1,1,6,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2016-07-21,43,I,20201125000000,,,N,
CAP300045,가창농원 야영장,"일반야영장,자동차야영장",35.7270263,128.6791722,대구광역시 달성군 가창면 삼산리  128,8,8,0,0,1,1,1,10,0,0,0,"전기,무선인터넷,온수,물놀이장,운동장",참숯가마,2020-11-20,2016-06-08,44,I,20201125000000,,,N,
CAP300046,가평 사계절캠핑장,"일반야영장,자동차야영장",37.8833509,127.5489707,경기도 가평군 가화로 988-0  가평 사계절캠핑장,25,23,0,0,2,3,4,16,0,1,2,"전기,무선인터넷,온수,트램폴린,마트, 편의점",통나무 방갈로 2개동 운영중 별도문의,2020-11-20,2016-07-28,45,I,20201125000000,,,N,
CAP300050,흑석산 자연 휴양림,일반야영장,34.6719718,126.6152381,전라남도 해남군 계곡면 산골길 306  흑석산자연휴양림,0,13,0,0,2,2,2,0,0,0,0,"전기,물놀이장,놀이터",,2020-11-20,2015-05-08,49,I,20201125000000,,,N,
CAP300051,각화산 힐링 숲 캠프,일반야영장,36.9850364,128.8984994,경상북도 봉화군 춘양면 공세동길 133,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터",,2020-11-20,2017-03-28,50,I,20201125000000,,,N,
CAP300052,각흘봉관광농원,일반야영장,38.1079239,127.3968454,경기도 포천시 이동면 도평리 572-3,12,0,0,0,1,1,2,6,1,0,4,"전기,무선인터넷,장작판매,온수,운동시설",무선인터넷 일부이용가능 / 정자 5개 / 캠핑장 내 골프연습용 타석 2개,2020-11-20,2017-05-31,51,I,20201125000000,,,N,
CAP300053,간월도캠핑장,일반야영장,36.6068354,126.4177826,충청남도 서산시 부석면 간월도리 21-20,0,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,산책로",,2020-11-20,2015-08-17,52,I,20201125000000,,,N,
CAP300055,갈천 오토캠핑장,일반야영장,37.9112769,128.500403,강원도 양양군 서면 구룡령로 1103-12  갈천 오토캠핑장,0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-07-25,54,I,20201125000000,,,N,
CAP300056,감 이야기 캠핑장,일반야영장,35.6659701,129.001225,경상북도 청도군 운문면 신원리  75-1,20,0,0,0,4,3,3,10,1,1,0,"전기,무선인터넷,장작판매,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2016-05-23,55,I,20201125000000,,,N,
CAP300058,강나루 오토캠핑장,일반야영장,35.3930913,128.5085477,경상남도 함안군 칠서면 이룡리 998,0,190,0,0,5,4,4,30,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2014-05-15,57,I,20201125000000,,,N,
CAP300059,강나루 캠핑장,일반야영장,35.4963606,128.0250018,"경남 합천군 가회면 둔내리 563-6, 563-7",0,0,0,0,2,1,2,0,0,0,0,전기,,2020-11-20,2017-07-02,58,I,20201125000000,,,N,
CAP300060,강당골캠핑파크,일반야영장,36.7162118,127.0159079,충남 아산시 송악면 강당로 187-17,9,0,0,0,4,2,2,6,0,0,4,"전기,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2017-07-19,59,I,20201125000000,,,N,
CAP300063,강변사리 캠핑장,일반야영장,35.4952009,127.1900106,전라북도 임실군 덕치면 강동로 865-20,0,14,0,0,1,1,1,10,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2017-04-27,62,I,20201125000000,,,N,
CAP300065,강변오토캠핑장,일반야영장,36.8206892,127.8414386,충청북도 괴산군 괴산읍 검승리  117-2,50,0,0,0,2,2,1,19,0,0,6,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점","민박, 펜션",2020-11-20,2015-06-09,64,I,20201125000000,,,N,
CAP300066,강산에 글램핑,"일반야영장,글램핑",35.6764852,128.9849793,청도군 운문면 신원리 390-2,0,0,10,0,4,2,2,10,0,0,10,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설",펜션과 방갈로 운영,2020-11-20,2017-06-20,65,I,20201125000000,,,N,
CAP300067,강원도산림개발연구원 집다리골자연휴양림,일반야영장,37.9778582,127.5738331,강원도 춘천시 사북면 지암리 산5,35,0,0,0,2,2,2,18,0,0,0,"물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-06-11,66,I,20201125000000,,,N,
CAP300070,강천산캠핑,"일반야영장,카라반",35.4158854,127.0775094,전북 순창군 팔덕면 강천로 664-26,0,0,0,7,0,0,0,7,0,0,7,"전기,무선인터넷,온수,물놀이장,놀이터",,2020-11-20,2016-07-20,69,I,20201125000000,,,N,
CAP300073,강촌달머리캠핑장,"일반야영장,자동차야영장,카라반",37.850929,127.5732255,강원도 춘천시 서면 안보리  471-1,60,0,0,0,1,0,1,3,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,마트, 편의점",,2020-11-20,2016-03-16,72,I,20201125000000,,,N,
CAP300074,강촌하늘아래,"일반야영장,글램핑",37.8005486,127.641409,강원도 춘천시 남산면 방곡리  351-3,30,0,16,0,2,1,2,2,0,0,1,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동장,마트, 편의점",어린이도서관,2020-11-20,2015-05-08,73,I,20201125000000,,,N,
CAP300076,강화고인돌 캠핑장,일반야영장,37.7769726,126.4348512,인천광역시 강화군 하점면 장정리 989,0,0,0,0,2,2,1,11,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",식물원,2020-11-20,2017-03-22,75,I,20201125000000,,,N,
CAP300078,강화캠핑파크,"일반야영장,글램핑",37.6263487,126.5163708,인천광역시 강화군 길상면 신촌로146번길 14-11  강화캠핑파크,30,30,15,0,2,2,1,0,0,0,0,"전기,온수,운동시설",세미나실,2020-11-20,2015-04-20,77,I,20201125000000,,,N,
CAP300079,개금불 어뮤니티,일반야영장,35.6346394,128.1105585,경상남도 합천군 묘산면 봉곡리  140,0,10,0,0,1,1,1,10,0,0,0,"전기,온수,놀이터,마트, 편의점",,2020-11-20,2015-11-06,78,I,20201125000000,,,N,
CAP300083,거제글램퍼스,"일반야영장,카라반,글램핑",34.8145708,128.6651548,경남 거제시 일운면 망치4길 38  거제글램퍼스,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터,산책로",,2020-11-20,2016-07-22,82,I,20201125000000,,,N,
CAP300084,거제자연휴양림,일반야영장,34.7835075,128.6270537,경상남도 거제시 동부면 거제중앙로 325  거제 자연휴양림,0,0,0,0,0,0,0,0,0,0,0,"온수,놀이터,운동시설",,2020-11-20,2015-07-17,83,I,20201125000000,,,N,
CAP300085,거창 에이글램핑,"일반야영장,글램핑",35.6888066,127.8685542,경상남도 거창군 마리면 세동길 13  에이 글램핑,0,0,14,0,1,1,1,15,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-07-28,84,I,20201125000000,,,N,
CAP300086,경주 힐링캠프,"일반야영장,글램핑",35.8156778,129.0408134,경상북도 경주시 산내면 감산리 1456번지,0,12,17,0,2,2,2,33,0,0,17,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2017-04-26,85,I,20201125000000,,,N,
CAP300087,경주글램존,"일반야영장,글램핑",35.9505185,129.1400306,경상북도 경주시 안강읍 강교리 877-1,0,2,9,0,2,2,2,10,0,0,9,"전기,온수,물놀이장,운동시설",,2020-11-20,2017-09-20,86,I,20201125000000,,,N,
CAP300088,경주남산관광농원,"일반야영장,카라반,글램핑",35.7892926,129.1987347,경상북도 경주시 배동  1003,0,0,50,10,4,2,4,60,1,1,60,"전기,온수,트램폴린,물놀이장,산책로,운동장,운동시설",,2020-11-20,2015-07-15,87,I,20201125000000,,,N,
CAP300089,경주초우오토캠핑장,일반야영장,35.8084803,129.2567128,경상북도 경주시 동방동 산업로 3549-30  초우관광농원,0,41,0,0,12,10,6,20,0,0,5,"전기,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",한옥게스트하우스,2020-11-20,2015-07-06,88,I,20201125000000,,,N,
CAP300091,경호강 캠핑장,일반야영장,35.357555,127.9162539,경상남도 산청군 단성면 방목리 627,0,39,0,0,2,2,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2017-05-25,90,I,20201125000000,,,N,
CAP300092,계곡과소나무 오토캠핑장,일반야영장,37.9516198,127.3598873,경기도 포천시 일동면 무리울길 283  계곡과소나무 오토캠핑장,0,38,0,0,14,14,12,20,2,2,3,"전기,장작판매,온수,놀이터,산책로,운동장,운동시설",,2020-11-20,2016-07-04,91,I,20201125000000,,,N,
CAP300093,계룡산글램핑,일반야영장,36.3561125,127.2534939,충남 공주시 반포면 계룡대로 1352,0,0,0,0,0,0,0,0,0,0,0,"물놀이장,운동시설",,2020-11-20,2015-05-22,92,I,20201125000000,,,N,
CAP300094,계룡산글램핑파크 오브드림,"일반야영장,글램핑",36.36874,127.2580169,충남 공주시 반포면 동학사1로 46,0,0,39,0,39,39,39,39,0,0,39,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-08-11,93,I,20201125000000,,,N,
CAP300095,계룡산동학사자동차야영장,일반야영장,36.3583238,127.2410248,충청남도 공주시 반포면 동학사2로 115-16  계룡산동학사자동차야영장,0,22,0,0,1,1,1,16,3,0,0,"전기,무선인터넷",,2020-11-20,2015-06-09,94,I,20201125000000,,,N,
CAP300096,계림정야영장,일반야영장,35.3518707,127.8416895,경상남도 산청군 삼장면 홍계리  1054-8,20,0,0,0,8,2,5,13,5,3,0,"전기,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-06-22,95,I,20201125000000,,,N,
CAP300098,계명산 자연휴양림,일반야영장,36.4131868,128.9472567,경상북도 안동시 길안면 고란리  산1-1외 2필,17,0,0,0,0,0,0,0,0,0,0,"물놀이장,놀이터",,2020-11-20,2015-05-27,97,I,20201125000000,,,N,
CAP300099,계방산 오토캠핑장,일반야영장,37.7049218,128.4836316,강원도 평창군 용평면 이승복생가길 160  계방산 오토캠핑장,0,100,0,0,3,1,3,50,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2017-07-25,98,I,20201125000000,,,N,
CAP300102,고라데이마을,일반야영장,37.6489313,128.1392439,강원도 횡성군 청일면 봉명리  61-3(봉명로375-1)고라데이마을체험관,15,0,0,0,1,1,2,8,0,0,0,"전기,무선인터넷,온수,산책로",체험관,2020-11-20,2015-08-24,101,I,20201125000000,,,N,
CAP300104,고산 무궁화 오토캠핑장,"일반야영장,카라반",35.9735698,127.2333925,전라북도 완주군 고산면 오산리  808,0,81,0,8,2,2,2,0,0,0,0,"전기,온수,놀이터,운동장","주변으로 무궁화 테마식물원, 에코어드벤처, 밀리터리파크 등",2020-11-20,2013-08-28,103,I,20201125000000,,,N,
CAP300105,고성 남산공원 오토캠핑장,"일반야영장,카라반,글램핑",34.9559321,128.3277671,경상남도 고성군 고성읍 공룡로 3165  남산공원 오토캠핑장,0,27,3,6,2,1,1,10,0,0,10,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2013-06-27,104,I,20201125000000,,,N,
CAP300106,고성공룡박물관야영장,일반야영장,34.9109321,128.1566535,경상남도 고성군 하이면 월흥리  962,0,0,0,0,0,0,0,0,0,0,0,"온수,놀이터,운동시설",,2020-11-20,2015-04-21,105,I,20201125000000,,,N,
CAP300107,고성다이노캠핑장,일반야영장,34.923019,128.2992298,경상남도 고성군 삼산면 두포리  174-3,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,물놀이장,산책로,운동시설",,2020-11-20,2016-06-17,106,I,20201125000000,,,N,
CAP300108,고성잔디캠핑장,일반야영장,34.952402,128.2145347,경남 고성군 하일면 용태리 479,0,45,0,0,2,2,2,23,0,1,1,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",트렘폴린.수영장2개씩.잔디밭운동장.축구골대2개,2020-11-20,2017-06-01,107,I,20201125000000,,,N,
CAP300109,고성패밀리캠핑장,"일반야영장,글램핑",34.9940595,128.2201195,경상남도 고성군 상리면 상정대로 1186,0,26,5,0,4,2,2,35,2,0,25,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2017-03-30,108,I,20201125000000,,,N,
CAP300110,태백산 고원자연휴양림 야영장,일반야영장,37.1292651,129.0685628,강원도 태백시 철암동 머리골길 153  고원자연휴양림,13,0,0,0,1,0,1,13,0,0,0,산책로,,2020-11-20,2015-08-03,109,I,20201125000000,,,N,
CAP300113,고향펜션캠핑,일반야영장,37.012853,128.935833,경상북도 봉화군 소천면 고선리 558-1,0,14,0,0,1,1,1,14,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터",,2020-11-20,2017-07-24,112,I,20201125000000,,,N,
CAP300114,곡성 키즈글램핑,"일반야영장,글램핑",35.1600136,127.314504,전라남도 곡성군 죽곡면 오죽로 132  곡성 키즈글램핑,0,0,13,0,1,1,1,0,0,0,0,"마트, 편의점",레일썰매장,2020-11-20,2016-08-12,113,I,20201125000000,,,N,
CAP300116,곰섬야영장,일반야영장,36.5884564,126.2914386,충청남도 태안군 남면 신온리  903-34,100,0,0,0,2,1,4,35,0,0,0,"전기,장작판매,온수,운동시설",,2020-11-20,2016-08-13,115,I,20201125000000,,,N,
CAP300118,공작산계곡 오토캠핑장,일반야영장,37.7132509,128.0398622,강원도 홍천군 화촌면 당무로 545,0,0,0,0,0,0,0,0,0,0,0,"전기,산책로",,2020-11-20,2017-06-12,117,I,20201125000000,,,N,
CAP300119,공주계곡캠핑장,일반야영장,36.557951,127.019957,충청남도 공주시 사곡면 운암리  468-2,20,0,0,0,2,2,2,6,0,1,0,"전기,무선인터넷,온수,트램폴린,놀이터,산책로,운동시설",,2020-11-20,2015-05-27,118,I,20201125000000,,,N,
CAP300122,광교호수공원 가족캠핑장,일반야영장,37.2738334,127.0648584,경기도 수원시 영통구 하동 광교호수로 57  광교호수공원 가족캠핑장,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터,운동시설",,2020-11-20,2013-07-30,121,I,20201125000000,,,N,
CAP300123,광덕산 풍경캠핑장,일반야영장,36.6755136,127.0279163,충남 천안시 동남구 광덕면 해수길 178-56,0,0,0,0,0,0,0,0,0,0,0,"전기,온수",,2020-11-20,2016-04-25,122,I,20201125000000,,,N,
CAP300124,광릉분재예술공원 캠핑장,일반야영장,37.7801599,127.1603669,경기도 포천시 소홀읍 직동리 281 광릉분재예술공원 캠핑장,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2016-08-04,123,I,20201125000000,,,N,
CAP300125,광릉솔개캠핑장,일반야영장,37.7647335,127.1451227,경기도 포천시 소흘읍 이곡리  524-3,0,40,0,0,3,2,4,20,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설",탁구장.,2020-11-20,2015-12-17,124,I,20201125000000,,,N,
CAP300126,광릉숲 이야기 관광농원,"일반야영장,카라반",37.7664661,127.1706732,경기도 포천시 소흘읍 직동리  76-4,0,23,0,0,1,1,3,30,0,0,10,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2016-01-14,125,I,20201125000000,,,N,
CAP300127,광명도덕산캠핑장,일반야영장,37.4592422,126.8607682,경기도 광명시 하안동  549,42,42,0,0,4,4,2,0,0,0,0,"전기,놀이터,운동시설",,2020-11-20,2015-04-08,126,I,20201125000000,,,N,
CAP300128,광주시민의 숲 야영장,"일반야영장,자동차야영장",35.2343087,126.8672217,광주광역시 북구 월출동 968번지,38,19,0,0,2,1,2,114,0,0,0,"전기,온수,놀이터",,2020-11-20,2015-05-26,127,I,20201125000000,,,N,
CAP300131,교래생태체험장,일반야영장,33.4260157,126.6711536,제주특별자치도 제주시 조천읍 교래리  636,25,0,0,0,1,1,1,25,0,0,0,"전기,무선인터넷,온수,산책로,마트, 편의점",,2020-11-20,2016-02-05,130,I,20201125000000,,,N,
CAP300132,교래자연휴양림 야영장,일반야영장,33.4416045,126.6646731,제주특별자치도 제주시 조천읍 남조로 2023  제주 교래자연휴양림 야영장,0,0,0,0,0,0,0,0,0,0,0,"놀이터,산책로",,2020-11-20,2015-07-27,131,I,20201125000000,,,N,
CAP300133,구룡레져타운야영장,"일반야영장,카라반,글램핑",37.4400428,128.0546124,강원도 원주시 소초면 치악로 3403  구룡레저타운야영장,50,0,5,15,2,2,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설","오리조차,",2020-11-20,2015-06-18,132,I,20201125000000,,,N,
CAP300134,구룡자동차야영장,일반야영장,37.4081447,128.0454132,강원도 원주시 소초면 학곡리  920,0,0,0,0,0,0,0,0,0,0,0,"전기,운동시설",,2020-11-20,1998-07-30,133,I,20201125000000,,,N,
CAP300135,구름계곡캠핑장,"일반야영장,자동차야영장",37.8879007,127.538741,경기도 가평군 북면 제령리 219-2번지,30,30,0,0,9,8,7,30,0,1,0,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동시설,마트, 편의점",에티켓타임 11:00,2020-11-20,2017-04-10,134,I,20201125000000,,,N,
CAP300136,구름포오토캠핑장,일반야영장,36.8351917,126.1531769,충청남도 태안군 소원면 의항리  157,0,0,0,0,0,0,0,0,0,0,0,"온수,운동시설",,2020-11-20,2016-02-01,135,I,20201125000000,,,N,
CAP300137,구름포해수욕장카라반,"일반야영장,카라반,글램핑",36.8354752,126.1537895,충청남도 태안군 소원면 의항리  160-4,12,0,16,10,1,2,2,40,2,2,6,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동시설",,2020-11-20,2016-12-19,136,I,20201125000000,,,N,
CAP300138,구리 토평 가족캠핑장,일반야영장,37.5864147,127.1586925,경기도 구리시 왕숙천로 11-140,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2017-08-16,137,I,20201125000000,,,N,
CAP300139,구마이오토캠핑장,일반야영장,36.4527077,128.0284674,경상북도 상주시 내서면 우서로 287-4  구마이오토캠핑장,15,8,0,0,1,1,2,3,0,0,0,"전기,온수,놀이터",,2020-11-20,2015-07-01,138,I,20201125000000,,,N,
CAP300140,구만동오토캠핑장,일반야영장,38.1930849,128.3261184,강원도 인제군 북면 만해로 221  구만동오토캠핑장,0,100,0,0,3,1,5,50,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,운동시설,마트, 편의점",키즈카페,2020-11-20,2014-06-26,139,I,20201125000000,,,N,
CAP300141,구만산장 캠핑장,일반야영장,35.6000451,128.8703639,경상남도 밀양시 산내면 봉의로 223-6  구만산장 오토캠핑장,47,0,0,0,2,2,2,20,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2015-07-20,140,I,20201125000000,,,N,
CAP300142,구미 캠핑장,"일반야영장,카라반",36.1384962,128.3750556,경상북도 구미시 양호동 614-1,157,0,0,13,5,6,3,120,3,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동장,운동시설",,2020-11-20,2017-07-07,141,I,20201125000000,,,N,
CAP300144,구수곡 자연휴양림,일반야영장,37.0626254,129.2904522,경상북도 울진군 북면 십이령로 2721  구수곡 자연휴양림,40,0,0,0,2,2,4,25,4,0,0,"전기,온수,물놀이장,놀이터",,2020-11-20,2015-05-19,143,I,20201125000000,,,N,
CAP300145,구시포 해수욕장 노을 캠핑장,일반야영장,35.4421056,126.4347866,전라북도 고창군 구시포안길 38,0,0,0,0,1,1,1,40,1,0,0,"전기,장작판매,온수,놀이터,산책로",카페,2020-11-20,2016-01-14,144,I,20201125000000,,,N,
CAP300147,구천계곡야영장,"일반야영장,자동차야영장",35.5367912,128.9229496,경상남도 밀양시 단장면 구천리  1092,0,24,0,0,1,1,1,20,0,0,0,"전기,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-10-21,146,I,20201125000000,,,N,
CAP300148,구천동가는길 카라반,"일반야영장,카라반",35.8956261,127.7757384,전라북도 무주군 설천면 삼공리  519-10,0,0,0,9,0,0,0,13,0,0,13,"전기,온수,운동시설",,2020-11-20,2016-07-07,147,I,20201125000000,,,N,
CAP300149,국립가리왕산자연휴양림,"일반야영장,자동차야영장",37.4249326,128.5745045,강원도 정선군 정선읍 가리왕산로 707  국립가리왕산자연휴양림,25,20,0,0,1,2,2,25,0,0,0,"전기,온수,놀이터,운동장",,2020-11-20,2015-04-27,148,I,20201125000000,,,N,
CAP300150,국립검마산자연휴양림,일반야영장,36.7454151,129.2332593,경북 영양군 수비면 검마산길 191  국립검마산자연휴양림,12,0,0,0,2,1,2,46,3,0,0,"온수,놀이터,산책로",도서관 반려견놀이터 산림욕장,2020-11-20,2015-04-29,149,I,20201125000000,,,N,
CAP300151,국립검봉산자연휴양림야영장,"일반야영장,자동차야영장",37.2373646,129.2993868,강원도 삼척시 원덕읍 임원안길 525-145  검봉산자연휴양림,7,15,0,0,3,2,2,11,0,0,0,"전기,온수,놀이터,마트, 편의점","잔디마당,정자",2020-11-20,2015-05-13,150,I,20201125000000,,,N,
CAP300152,국립나주박물관 야외체험장,일반야영장,34.9148888,126.6589953,전라남도 나주시 반남면 신촌리  277,0,0,0,0,0,0,0,0,0,0,0,"놀이터,운동장",,2020-11-20,2015-04-13,151,I,20201125000000,,,N,
CAP300153,국립낙안민속자연휴양림야영장,일반야영장,34.9140201,127.3539854,전라남도 순천시 낙안면 민속마을길 1600  국립낙안민속자연휴양림,17,0,0,0,2,1,1,0,0,0,0,놀이터,잔디광장,2020-11-20,2015-05-20,152,I,20201125000000,,,N,
CAP300154,국립남해편백자연휴양림,일반야영장,34.7517334,128.0170286,경상남도 남해군 삼동면 금암로 658  남해편백 자연휴양림,20,0,0,0,0,0,0,0,0,0,0,놀이터,,2020-11-20,2015-04-27,153,I,20201125000000,,,N,
CAP300156,국립미천골자연휴양림,"일반야영장,자동차야영장",37.9488231,128.5122647,강원도 양양군 서면 미천골길 115  국립미천골자연휴양림,53,31,0,0,0,3,3,44,0,0,0,"놀이터,운동시설",,2020-11-20,2015-05-28,155,I,20201125000000,,,N,
CAP300159,국립유명산자연휴양림(자동차),일반야영장,37.5817426,127.4838359,경기도 가평군 설악면 가일리 산58-1,0,20,0,0,2,2,5,20,0,0,0,"전기,온수,놀이터",,2020-11-20,2015-07-13,158,I,20201125000000,,,N,
CAP300161,국립지리산 자연휴양림,일반야영장,35.3470909,127.642338,경상남도 함양군 마천면 마천삼정로 1256  지리산 자연휴양림,14,0,0,0,1,1,1,0,0,0,0,놀이터,,2020-11-20,2015-05-04,160,I,20201125000000,,,N,
