CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP301849,싱글벙글 캠핑장,자동차야영장,37.2120767,127.1586644,경기 용인시 처인구 이동읍 상덕로 95-62 855-1,60,0,0,0,4,7,12,40,4,10,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2015-04-14,1848,I,20201125000000,,,N,
CAP301850,씨밀레자연관광농원,자동차야영장,37.1633605,127.2491161,경기 용인시 처인구 이동읍 이원로601번길 1-5 382,24,24,0,0,2,2,7,13,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-03-17,1849,I,20201125000000,,,N,
CAP301855,알파고글램핑,"자동차야영장,글램핑",37.8220186,127.3204562,경기 가평군 상면 청군로 1565,9,0,7,0,4,2,6,11,14,1,7,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-06-16,1854,I,20201125000000,,,N,
CAP301856,양달캠핑장,"자동차야영장,카라반",37.1491297,127.2870068,경기 용인시 처인구 원삼면 학일로 100-2 양달농원,50,50,0,1,2,2,16,30,6,0,1,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설","북카페, 매주 토요일 4시 음식(만들기)체험 행사진행",2020-11-20,2015-03-16,1855,I,20201125000000,,,N,
CAP301857,에뜨유명산캠핑장,"일반야영장,자동차야영장",37.5919751,127.4862949,경기 가평군 설악면 유명산길 124-17 235-4,40,40,0,0,4,5,10,20,2,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",숲속 독서실 운영,2020-11-20,2016-04-21,1856,I,20201125000000,,,N,
CAP301858,에이스카라반,"자동차야영장,카라반",37.1650174,127.2437891,경기 용인시 처인구 이동읍 이원로 547 416-18,2,0,0,5,2,2,2,20,0,0,10,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동장,운동시설",,2020-11-20,2015-07-16,1857,I,20201125000000,,,N,
CAP301859,연미향마을 오토캠핑장,자동차야영장,37.1562776,127.3304432,경기 용인시 처인구 원삼면 백원로 128-7 연미향마을 오토캠핑장,30,0,0,0,4,2,2,30,2,2,0,"전기,장작판매,온수,산책로,운동장,운동시설",,2020-11-20,2016-02-19,1858,I,20201125000000,,,N,
CAP301860,올덴캠핑장,"일반야영장,자동차야영장,카라반,글램핑",37.7022064,127.5169624,경기 가평군 청평면 고재길 262-64,1652,1652,1,4,2,2,1,15,0,0,12,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2017-05-24,1859,I,20201125000000,,,N,
CAP301861,올래캠핑장,자동차야영장,37.5924611,127.5117841,경기 가평군 설악면 어비산길 203 33,10,0,0,0,4,2,3,8,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2016-05-18,1860,I,20201125000000,,,N,
CAP301863,용수 그린랜드,"자동차야영장,글램핑",37.8537932,127.3480863,경기 가평군 조종면 운악청계로491번길 87,6,6,15,0,4,2,6,16,16,0,16,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2016-08-04,1862,I,20201125000000,,,N,
CAP301864,용인힐링캠핑장,자동차야영장,37.115621,127.3080335,경기 용인시 처인구 원삼면 보개원삼로 1361 용인힐링캠핑장,70,0,0,0,4,4,12,40,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",미니게임장,2020-11-20,2015-09-16,1863,I,20201125000000,,,N,
CAP301866,유명산라온캠핑장,"일반야영장,자동차야영장",37.5920107,127.485588,경기 가평군 설악면 유명산길 124-29,37,37,0,0,2,3,6,20,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-03-28,1865,I,20201125000000,,,N,
CAP301867,유명산밸리 캠핑장,자동차야영장,37.5933173,127.4899222,경기 가평군 설악면 유명산길 79-28 222,10,0,0,0,4,2,4,8,1,1,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2016-06-10,1866,I,20201125000000,,,N,
CAP301868,유명산힐링캠핑장,자동차야영장,37.590898,127.5131851,경기 가평군 설악면 어비산길 201-62,10,10,0,0,2,2,8,10,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",전자레인지 1대,2020-11-20,2017-02-15,1867,I,20201125000000,,,N,
CAP301870,은석캠핑장,"일반야영장,자동차야영장",37.5978837,127.4947152,경기 가평군 설악면 유명산길 61-75 은석오토캠핑장,45,45,0,0,2,2,12,24,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2017-03-09,1869,I,20201125000000,,,N,
CAP301871,은석힐링마을캠핑장,자동차야영장,37.2694614,128.6647383,강원도 정선군 신동읍 곰봉길 120,30,0,0,0,2,2,2,15,0,0,0,"전기,무선인터넷,온수,놀이터,마트, 편의점",카페-ubuntu,2020-11-20,2017-08-02,1870,I,20201125000000,,,N,
CAP301872,은하캠핑장,자동차야영장,37.8428257,127.5087902,경기 가평군 가평읍 잎너비길 18-91 967-18,10,0,0,0,2,2,6,5,0,0,0,"전기,장작판매,온수,놀이터",,2020-11-20,2016-07-21,1871,I,20201125000000,,,N,
CAP301873,이레캠핑장,자동차야영장,37.8547779,127.2407345,경기 포천시 군내면 청군로2985번길 148 이레캠핑장,30,30,14,3,10,10,9,30,10,10,14,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설",,2020-11-20,2016-05-02,1872,I,20201125000000,,,N,
CAP301875,인오 캠핑장,자동차야영장,37.9143547,127.3852513,경기 가평군 조종면 명지산로 531 인오 캠핑장,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,운동시설",,2020-11-20,2016-07-05,1874,I,20201125000000,,,N,
CAP301876,임진강글램핑,자동차야영장,38.0179647,126.9722332,경기도 연천군 미산면 삼화리  277-1,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,물놀이장,산책로,운동시설",,2020-11-20,2016-03-07,1875,I,20201125000000,,,N,
CAP301877,입화산 참살이 숲 야영장,자동차야영장,35.578739,129.2798866,울산광역시  중구 다운동 8번지,31,0,0,0,0,0,0,0,0,0,0,"전기,온수,물놀이장,놀이터,운동장",,2020-11-20,2015-05-26,1876,I,20201125000000,,,N,
CAP301879,장수자연관광농원,자동차야영장,37.1244409,127.3144633,경기 용인시 처인구 원삼면 보개원삼로1462번길 14-23 258-14,80,0,0,0,4,2,16,40,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설",,2020-11-20,2015-04-14,1878,I,20201125000000,,,N,
CAP301884,캠플레이,자동차야영장,37.7807003,127.2887655,상서면 갈목길 17-1,7,0,0,0,1,0,10,4,0,0,0,"전기,무선인터넷,장작판매",,2020-11-20,2016-12-13,1883,I,20201125000000,,,N,
CAP301885,캠플레이 캠핑장,자동차야영장,38.1647214,127.6160072,경기 가평군 상면 비룡로 1610-15 캠플레이 캠핑장,0,15,0,0,2,2,3,20,0,2,0,"전기,무선인터넷,장작판매,온수,산책로",,2020-11-20,2016-04-12,1884,I,20201125000000,,,N,
CAP301886,캠핑스마일,자동차야영장,37.8456294,127.3850743,경기 가평군 조종면 연인산로474번길 91-27 302,35,35,0,0,9,2,12,50,5,5,5,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,산책로,운동시설",카페별도운영,2020-11-20,2016-03-28,1885,I,20201125000000,,,N,
CAP301887,캠핑어클락,"자동차야영장,카라반,글램핑",37.8472754,127.3775713,경기 가평군 조종면 연인산로474번길 27 캠핑어클락,26,0,6,0,2,2,12,16,0,0,6,"전기,무선인터넷,장작판매,온수,산책로,운동시설",,2020-11-20,2015-03-02,1886,I,20201125000000,,,N,
CAP301888,캠핑포유 캠핑장,"일반야영장,자동차야영장",37.9377719,127.5613279,경기 가평군 북면 화악산로 686-41 가평 밤나무 캠핑포유,20,0,0,0,7,2,9,20,0,3,5,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",방갈로 2개시설 예약은 전화문의,2020-11-20,2018-02-12,1887,I,20201125000000,,,N,
CAP301893,팡팡캠핑장,"일반야영장,자동차야영장",37.181738,127.2913319,경기 용인시 처인구 원삼면 동부로 1041 1024-31,11,11,0,0,2,2,6,11,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,운동시설",,2020-11-20,2015-03-02,1892,I,20201125000000,,,N,
CAP301894,포시즌,자동차야영장,37.0613825,128.422944,충청북도 단양군 가곡면 향산리  342-2,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2015-03-06,1893,I,20201125000000,,,N,
CAP301899,플로렌스 글램핑& 캠핑,"자동차야영장,글램핑",37.8928651,127.550502,경기 가평군 북면 보안벚꽃길 54 1077-2,0,0,30,0,4,4,10,32,2,2,30,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설","전자레이지, 세면용 개수대 설치",2020-11-20,2015-07-15,1898,I,20201125000000,,,N,
CAP301901,가평설악 하늘계곡 캠핑장,"일반야영장,자동차야영장",37.6162787,127.5391017,경기 가평군 설악면 봉미산안길 190-27 하늘계곡 캠핑장,30,30,0,0,2,2,8,25,2,4,0,"전기,무선인터넷,장작판매,온수,물놀이장","와이파이(일부구간), 외부 식수대 2개",2020-11-20,2016-07-21,1900,I,20201125000000,,,N,
CAP301902,하늘땅 별땅 쉼터,"일반야영장,자동차야영장",37.9512003,127.5332378,경기 가평군 북면 화악산로 1135-47 하늘땅 별땅 쉼터,20,20,0,0,4,5,5,15,0,2,2,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2016-05-27,1901,I,20201125000000,,,N,
CAP301905,홀리데이캠핑장,"일반야영장,자동차야영장",37.6034978,127.4945078,경기 가평군 설악면 유명로 654-82 180-14,20,20,0,0,2,2,6,10,1,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동장,운동시설",,2020-11-20,2016-05-03,1904,I,20201125000000,,,N,
CAP301909,힐링가평오토캠핑장,"자동차야영장,글램핑",37.7568926,127.4035868,경기 가평군 상면 청군로 316,0,40,2,0,2,2,7,25,0,0,2,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2017-03-28,1908,I,20201125000000,,,N,
CAP301916,괴강관광농원 카라반&캠핑장,"일반야영장,자동차야영장,카라반",36.7985563,127.8244031,충북 괴산군 칠성면 괴강로 354-14 괴강관광농원카라반&캠핑,0,21,0,10,0,0,0,0,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2018-08-10,1915,I,20201125000000,,,N,
CAP301918,대동제상류생태공원 오토캠핑장,자동차야영장,35.1364256,126.5095177,전남 함평군 신광면 덕일길 192-91,0,15,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-12-28,1917,I,20201125000000,,,N,
CAP301921,평화누리캠핑장,"일반야영장,자동차야영장",37.8920434,126.7447929,경기 파주시 문산읍 임진각로 148-40,62,52,0,15,9,6,6,91,12,15,15,"전기,장작판매,온수,마트, 편의점",,2020-11-20,2018-09-10,1920,I,20201125000000,,,N,
CAP301922,화명 오토캠핑장,자동차야영장,35.2223687,129.0006771,부산 북구 강변대로 1629 (덕천동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-06-22,1921,I,20201125000000,,,N,
CAP301923,위천수변 테마파크,자동차야영장,36.1761825,128.5852903,경북 군위군 효령면 간동유원지길 8,38,38,0,0,6,2,3,38,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점","커피숍, 테마공원, 잔디광장, 생태연못, 야외 공연장, 분수대",2020-11-20,2019-01-14,1922,I,20201125000000,,,N,
CAP301924,늘예솔글램핑,"자동차야영장,글램핑",35.7642845,127.7368797,경남 거창군 북상면 덕유월성로 1384-5,3,0,5,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-01-15,1923,I,20201125000000,,,N,
CAP301926,임진물새롬센터 오토캠핑장,자동차야영장,38.0522806,127.017584,경기 연천군 미산면 청정로1706번길 119,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2016-06-14,1925,I,20201125000000,,,N,
CAP301927,숲속의야영장,자동차야영장,37.542139,127.4680889,경기 양평군 옥천면 사기점길 49-15,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-07-02,1926,I,20201125000000,,,N,
CAP301928,홍천강 자라바위 오토캠핑장,자동차야영장,37.6884607,127.6852379,강원 홍천군 서면 팔봉산로 857,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-10-22,1927,I,20201125000000,,,N,
CAP301929,슬로우캠프,자동차야영장,37.3463527,128.1949015,강원 영월군 무릉도원면 고일길 18-5,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-07-13,1928,I,20201125000000,,,N,
CAP301930,여울소리,자동차야영장,37.2933547,128.2687783,강원 영월군 무릉도원면 중방길 2-45,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-07-03,1929,I,20201125000000,,,N,
CAP301931,천안시 국민여가캠핑장,자동차야영장,36.8016541,127.2267849,충남 천안시 동남구 목천읍 교촌7길 46-13,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-09-07,1930,I,20201125000000,,,N,
CAP301932,테하스랜드 글램핑장,자동차야영장,36.1411728,127.1056708,충남 논산시 연무읍 안심로220번길 60-24,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-07-04,1931,I,20201125000000,,,N,
CAP301933,산림청 국립자연휴양림관리소,자동차야영장,36.1126287,126.6641472,충남 서천군 종천면 희리산길 206,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2015-06-27,1932,I,20201125000000,,,N,
CAP301934,백운제 농어촌테마공원 자동차 야영장,자동차야영장,35.0067685,127.581401,전남 광양시 봉강면 지곡길 212,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-08-20,1933,I,20201125000000,,,N,
CAP301935,퓨어존사평 오토캠핑장,자동차야영장,35.0041312,127.0947358,전남 화순군 남면 사호로 236-40 전라남도 화순군 남면 사평리 114-6번지,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-09-20,1934,I,20201125000000,,,N,
CAP301936,돌머리 오토캠핑장,자동차야영장,35.0857752,126.4407403,전라남도 함평군 함평읍 석성리 523-6번지,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-07-10,1935,I,20201125000000,,,N,
CAP301937,봉화솔향가득서울캠핑장,자동차야영장,36.9783581,129.0033511,경북 봉화군 소천면 홍점길 31 봉화학생야영장,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-06-21,1936,I,20201125000000,,,N,
CAP301938,밀양 엄마랑놀자 키즈글램핑,자동차야영장,35.3867534,128.6707325,경남 밀양시 초동면 초동중앙로 18,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-11-27,1937,I,20201125000000,,,N,
CAP301939,궁농오토캠핑장,자동차야영장,35.000663,128.7028142,경남 거제시 장목면 거제북로 2633-16,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-07-27,1938,I,20201125000000,,,N,
CAP301940,의령 거장산 오토캠핑장,자동차야영장,35.4375182,128.2596474,경남 의령군 궁류면 청정로5길 43-2 의동중학교,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-07-25,1939,I,20201125000000,,,N,
CAP301941,캠핑파크,자동차야영장,35.1252246,128.3785566,경남 창원시 마산합포구 진전면 일암1길 74,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-10-22,1940,I,20201125000000,,,N,
CAP301942,선진캠핑,자동차야영장,36.8954373,126.8158307,충남 당진시 신평면 산정길 93,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-07-19,1941,I,20201125000000,,,N,
CAP301943,청주시 현도오토캠핑장,자동차야영장,36.4594872,127.405689,충북 청주시 서원구 현도면 양지중척길 91-15 충북 청주시 서원구 현도면 중척리 652,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2018-08-02,1942,I,20201125000000,,,N,
CAP301944,국제문화스포츠교육원 제주힐링캠프,자동차야영장,33.3829357,126.8724973,제주특별자치도 서귀포시 성산읍 독자봉로51번길 27,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2012-11-06,1943,I,20201125000000,,,N,
CAP302088,솔라캠프,자동차야영장,36.6197633,128.7779531,경북 안동시 와룡면 농암로 101-44,12,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-02-07,2087,I,20201125000000,,,N,
CAP302090,나라펜션캠핑장,자동차야영장,37.1997701,126.5603735,경기 안산시 단원구 장불길 31-23 (대부남동),45,0,0,0,4,8,12,10,0,2,0,"전기,장작판매,온수,트램폴린,놀이터",,2020-11-20,2019-02-15,2089,I,20201125000000,,,N,
CAP302091,와우키즈랜드 야영장,자동차야영장,36.7101183,127.5169723,충북 청주시 청원구 내수읍 내수로 457,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-01-07,2090,I,20201125000000,,,N,
CAP302092,부에노스아이레스,자동차야영장,37.7405169,127.4999437,경기 가평군 가평읍 상지로 949,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-01-15,2091,I,20201125000000,,,N,
CAP302094,파주쇠꼴마을고고캠핑장,자동차야영장,37.8826813,126.8709054,경기 파주시 법원읍 술이홀로 1338-38 경기도 파주시 법원읍 금곡리 321-32,0,16,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,물놀이장,운동시설",,2020-11-20,2019-01-28,2093,I,20201125000000,,,N,
CAP302096,고창갯벌오토캠핑&글램핑장,"자동차야영장,글램핑",35.5271805,126.5400725,전북 고창군 심원면 두어1길 55-25,0,25,9,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,마트, 편의점",,2020-11-20,2019-02-07,2095,I,20201125000000,,,N,
CAP302100,대부도나라캠핑장,자동차야영장,37.1997701,126.5603735,경기 안산시 단원구 장불길 31-23 (대부남동) 경기도 안산시 단원구 대부남동 557-6번지,0,43,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,마트, 편의점",,2020-11-20,2019-02-15,2099,I,20201125000000,,,N,
CAP302101,북부하나여행사,자동차야영장,37.6478408,127.0244954,"서울 도봉구 우이천로 357 (쌍문동, 양지파크빌)",0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-02-18,2100,I,20201125000000,,,N,
CAP302102,아이뜰관광농원,자동차야영장,36.8449284,127.9024629,충북 괴산군 장연면 충민로 1193 아이뜰관광농원,20,0,0,0,6,2,2,20,0,1,9,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설,마트, 편의점","카페, 팜핑룸, 수제맥주 양조장 등 체험시설",2020-11-20,2019-02-18,2101,I,20201125000000,,,N,
CAP302104,백운산캠핑장,자동차야영장,35.5885023,127.6370499,경남 함양군 백전면 함양남서로 2755,0,12,0,0,0,0,0,0,0,0,0,"전기,온수,트램폴린,운동장",,2020-11-20,2019-02-19,2103,I,20201125000000,,,N,
CAP302105,진달래 관광농원 캠핑장,자동차야영장,36.1979907,126.7246843,충남 부여군 옥산면 봉산로56번길 56,12,0,0,0,2,2,3,12,0,0,0,"전기,장작판매,온수,놀이터,운동시설","카페, 펜션",2020-11-20,2019-02-19,2104,I,20201125000000,,,N,
CAP302109,에제르파크,"자동차야영장,카라반,글램핑",37.4570283,126.7719438,인천 남동구 만의골로 155 (장수동),1,0,6,1,0,0,0,0,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,산책로,운동시설,마트, 편의점",숯,2020-11-20,2019-02-25,2108,I,20201125000000,,,N,
CAP302110,내리계곡 솔바람 캠핑장,자동차야영장,37.1024406,128.6820606,강원 영월군 김삿갓면 내리계곡로 1039-14,50,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,운동시설",,2020-11-20,2019-02-26,2109,I,20201125000000,,,N,
CAP302111,해자연캠핑장,자동차야영장,37.7017905,127.2640635,경기 남양주시 오남읍 팔현로175번길 310-60,20,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,마트, 편의점",,2020-11-20,2019-02-27,2110,I,20201125000000,,,N,
CAP302112,수덕 캠핑장,자동차야영장,36.6719608,126.6492613,충남 예산군 덕산면 노곡길 15,29,0,0,0,2,2,2,29,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",,2020-11-20,2019-02-28,2111,I,20201125000000,,,N,
CAP302114,도봉야영장 (준비중),자동차야영장,37.6953511,127.0468991,경기 의정부시 창포원로 81 (호원동),18,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-03-14,2113,I,20201125000000,,,N,
CAP302117,솔향기캠핑장,자동차야영장,36.7779892,126.1431144,충남 태안군 소원면 모항항길 29,33,0,0,0,7,2,4,33,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2019-03-28,2116,I,20201125000000,,,N,
CAP302118,청도 어울림 글램핑 타운,"자동차야영장,글램핑",35.7089713,128.818137,경북 청도군 매전면 관하실길 28-42,8,0,3,0,2,2,1,12,0,1,0,"전기,장작판매,온수,물놀이장",,2020-11-20,2019-03-04,2117,I,20201125000000,,,N,
CAP302119,별빛마루 야영장,자동차야영장,36.2189407,127.271646,충남 논산시 벌곡면 대둔로 970,4,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-03-05,2118,I,20201125000000,,,N,
CAP302120,젤루느린 달팽이,자동차야영장,36.6765653,127.9596959,경북 문경시 가은읍 대야로 1290,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2019-03-12,2119,I,20201125000000,,,N,
CAP302125,진밭골야영장,"일반야영장,자동차야영장",35.8169547,128.6602697,대구 수성구 진밭길 112 (범물동),11,11,0,5,2,10,20,32,2,0,5,"전기,온수,운동시설",,2020-11-20,2019-04-08,2124,I,20201125000000,,,N,
CAP302128,트리앤캠프스토리,"자동차야영장,카라반",38.1604288,127.9636198,강원 양구군 양구읍 성곡로 849,13,0,0,2,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,트램폴린,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2019-03-27,2127,I,20201125000000,,,N,
CAP302129,사목힐링캠프 태안캠핑농원,자동차야영장,36.9198291,126.2929339,"충남 태안군 이원면 사목길 38 충청남도 태안군 이원면 내리 958-2, 958-3",0,35,0,0,2,2,1,18,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2019-03-27,2128,I,20201125000000,,,N,
CAP302132,물동네힐링 야영장,"일반야영장,자동차야영장",37.7174539,127.3158468,경기 남양주시 수동면 비룡로 945,44,0,0,0,5,10,10,12,0,0,15,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2019-04-10,2131,I,20201125000000,,,N,
CAP302133,용담댐 오토 캠핑장,"자동차야영장,카라반",35.9366966,127.529745,전북 진안군 안천면 안용로 539,0,1,0,3,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,산책로",,2020-11-20,2019-04-02,2132,I,20201125000000,,,N,
CAP302134,대부관광농원 오캠핑,자동차야영장,37.207208,126.54624,경기 안산시 단원구 대남로 642 (대부남동),20,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,마트, 편의점",,2020-11-20,2019-04-12,2133,I,20201125000000,,,N,
CAP302135,평화의댐 오토캠핑장,자동차야영장,38.2065288,127.8501067,강원 화천군 화천읍 비수구미길 145-145,0,50,0,0,1,0,1,0,0,0,0,"전기,온수,놀이터,운동시설,마트, 편의점",,2020-11-20,2019-04-01,2134,I,20201125000000,,,N,
CAP302136,김제 모악산 캠핑파크,"일반야영장,자동차야영장",35.716034,127.0419043,전북 김제시 금산면 모악로 476-31,25,11,0,0,2,2,2,0,0,0,0,"무선인터넷,산책로",,2020-11-20,2019-04-03,2135,I,20201125000000,,,N,
CAP302140,달콤이네 캠핑장,자동차야영장,37.311542,127.80065,강원 원주시 문막읍 취병로 106,26,0,0,0,1,1,1,0,0,0,0,"전기,트램폴린,물놀이장,산책로",,2020-11-20,2019-04-11,2139,I,20201125000000,,,N,
CAP302143,라곰 캠핑힐,"일반야영장,자동차야영장",35.181077,127.754772,경남 하동군 청암면 사동길 2,5,7,0,0,5,8,5,7,0,0,4,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2019-04-18,2142,I,20201125000000,,,N,
CAP302144,해오름 글램핑,"일반야영장,자동차야영장,카라반,글램핑",37.778773,127.146514,경기 포천시 소흘읍 광릉수목원로874번길 9,23,0,9,7,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",키즈카페,2020-11-20,2019-04-23,2143,I,20201125000000,,,N,
CAP302145,오페라캠핑장,"자동차야영장,글램핑",37.8022444,128.0042054,강원 홍천군 내촌면 아홉사리로 104-15,15,0,15,0,0,0,0,0,0,0,0,"전기,무선인터넷,운동시설",,2020-11-20,2019-02-08,2144,I,20201125000000,,,N,
CAP302147,깊이울관광농원,"일반야영장,자동차야영장",37.9239705,127.175917,경기 포천시 신북면 깊이울로 139-8,8,14,0,0,3,1,7,15,0,0,0,"전기,장작판매,온수",,2020-11-20,2018-09-04,2146,I,20201125000000,,,N,
CAP302149,마로니에숲 캠핑장,자동차야영장,36.2449704,127.5943294,충북 옥천군 이원면 장찬길 159-73,40,0,0,0,4,4,4,40,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2019-05-02,2148,I,20201125000000,,,N,
CAP302150,돌개 마실 캠핑장,자동차야영장,35.6079418,126.5877814,전북 부안군 진서면 구룡댐길 65,22,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2019-05-03,2149,I,20201125000000,,,N,
CAP302151,월드니스 오토캠핑장,자동차야영장,37.2999296,128.220671,강원 영월군 무릉도원면 도원운학로 475-10,31,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,산책로,운동시설,마트, 편의점","족구장,탁구장,당구장",2020-11-20,2019-05-07,2150,I,20201125000000,,,N,
